2133.6 0.4247151691986977 -7.264661930083605 0.098908336585 0.103948251825
2133.6 0.3737408778000388 -6.803974963015264 0.079504662911 0.08719053365200001
2130.552 0.32255838261509007 -6.523543304565351 0.0629989405 0.069676828193
2133.6 0.2764935895362179 -7.116485409246536 0.057077040093000006 0.062116955333000004
2130.552 0.24393240080202536 -6.537958618775747 0.0503991524 0.053171105782
2136.648 0.19945334953841032 -6.442644874649432 0.051911126972 0.056447050688
